C. Demografía y Población;;;;;
Población extranjera;;;;;
Nacionalidad;;;;;
6.1.1.B  Población por Distrito y Barrio según Nacionalidad;;;;;
;;1 de julio de 2018;1 de julio de 2018;1 de julio de 2019;1 de julio de 2019
;;Total;% de extranjeros;Total;% de extranjeros
Ciudad de Madrid;Ciudad de Madrid;3.244.203;13,46;3.308.468;14,61
01. Centro;01. Centro;131.884;22,08;138.552;23,11
01. Centro;011. Palacio;22.479;16,96;23.361;17,47
01. Centro;012. Embajadores;44.426;25,33;46.484;26,82
01. Centro;013. Cortes;10.438;21,93;10.634;23,13
01. Centro;014. Justicia;16.574;20,59;17.737;21,34
01. Centro;015. Universidad;30.771;21,13;32.866;21,88
01. Centro;016. Sol;7.196;25,65;7.470;27,14
02. Arganzuela;02. Arganzuela;153.415;9,63;155.152;10,14
02. Arganzuela;021. Imperial;22.713;6,8;22.859;7,35
02. Arganzuela;022. Acacias;36.740;6,65;36.987;7,14
02. Arganzuela;023. Chopera;19.883;13,06;20.179;13,44
02. Arganzuela;024. Legazpi;19.500;6,92;19.768;7,15
02. Arganzuela;025. Delicias;27.596;11,03;28.083;11,63
02. Arganzuela;026. Palos de la Frontera;25.812;14,47;26.084;15,14
02. Arganzuela;027. Atocha;1.166;5,49;1.188;5,72
03. Retiro;03. Retiro;119.261;7,26;120.157;7,99
03. Retiro;031. Pacífico;33.625;8,47;33.744;9,01
03. Retiro;032. Adelfas;18.432;6,59;18.778;7,12
03. Retiro;033. Estrella;23.284;3,78;23.314;4,22
03. Retiro;034. Ibiza;21.554;10,42;21.814;11,69
03. Retiro;035. Los Jerónimos;7.011;9,34;7.034;10,76
03. Retiro;036. Niño Jesús;15.355;5,29;15.473;5,99
04. Salamanca;04. Salamanca;145.304;12,44;147.016;13,53
04. Salamanca;041. Recoletos;15.747;15,92;15.753;16,87
04. Salamanca;042. Goya;29.497;12,86;29.855;14,24
04. Salamanca;043. Fuente del Berro;20.878;11,16;21.226;12,51
04. Salamanca;044. Guindalera;41.392;10,05;42.003;10,87
04. Salamanca;045. Lista;20.923;12,96;21.012;13,75
04. Salamanca;046. Castellana;16.867;15,27;17.167;16,74
05. Chamartín;05. Chamartín;145.430;9,13;147.242;9,73
05. Chamartín;051. El Viso;17.192;10,53;17.404;11,15
05. Chamartín;052. Prosperidad;36.580;9,91;36.841;10,43
05. Chamartín;053. Ciudad Jardín;18.587;11,22;18.882;11,96
05. Chamartín;054. Hispanoamérica;31.567;6,69;32.010;7,56
05. Chamartín;055. Nueva España;24.604;9,05;25.006;9,32
05. Chamartín;056. Castilla;16.883;8,36;17.082;8,93
06. Tetuán;06. Tetuán;156.703;18,33;159.852;19,44
06. Tetuán;061. Bellas Vistas;28.951;22,34;29.550;23
06. Tetuán;062. Cuatro Caminos;34.329;14,12;34.877;15,06
06. Tetuán;063. Castillejos;20.416;14,7;20.765;15,49
06. Tetuán;064. Almenara;22.534;13,69;22.875;15,19
06. Tetuán;065. Valdeacederas;25.709;21,75;26.324;23,21
06. Tetuán;066. Berruguete;24.763;23,15;25.457;24,46
07. Chamberí;07. Chamberí;138.713;10,69;140.132;11,43
07. Chamberí;071. Gaztambide;22.813;10,58;23.148;11,5
07. Chamberí;072. Arapiles;24.336;10,57;24.589;11,48
07. Chamberí;073. Trafalgar;24.474;12,48;24.732;13,27
07. Chamberí;074. Almagro;19.780;12,94;19.828;13,62
07. Chamberí;075. Ríos Rosas;27.109;10,42;27.464;11,11
07. Chamberí;076. Vallehermoso;20.199;6,96;20.369;7,36
08. Fuencarral-El Pardo;08. Fuencarral-El Pardo;244.993;8,15;248.584;8,77
08. Fuencarral-El Pardo;081. El Pardo;3.475;3,68;3.488;4,53
08. Fuencarral-El Pardo;082. Fuentelarreina;3.238;7,44;3.291;7,54
08. Fuencarral-El Pardo;083. Peñagrande;44.618;7,47;44.915;7,94
08. Fuencarral-El Pardo;084. Pilar;46.337;10,94;46.752;11,75
08. Fuencarral-El Pardo;085. La Paz;33.816;4,96;33.729;5,32
08. Fuencarral-El Pardo;086. Valverde;62.659;11,15;64.110;12,18
08. Fuencarral-El Pardo;087. Mirasierra;32.647;4,87;33.457;5,05
08. Fuencarral-El Pardo;088. El Goloso;18.188;5,12;18.822;5,56
09. Moncloa-Aravaca;09. Moncloa-Aravaca;118.692;9,97;120.548;10,68
09. Moncloa-Aravaca;091. Casa de Campo;12.904;8,06;13.141;8,93
09. Moncloa-Aravaca;092. Argüelles;23.986;11,63;24.257;12,77
09. Moncloa-Aravaca;093. Ciudad Universitaria;16.135;8,98;16.176;9,01
09. Moncloa-Aravaca;094. Valdezarza;29.695;10,72;30.104;11,72
09. Moncloa-Aravaca;095. Valdemarín;6.631;9,09;6.850;9,3
09. Moncloa-Aravaca;096. El Plantío;2.761;8,62;2.776;9,29
09. Moncloa-Aravaca;097. Aravaca;26.539;9,51;27.205;10,01
10. Latina;10. Latina;237.083;14,94;240.814;16,24
10. Latina;101. Los Cármenes;17.376;14,05;17.588;14,91
10. Latina;102. Puerta del Ángel;41.569;18,59;42.146;19,78
10. Latina;103. Lucero;35.745;16,09;36.562;17,61
10. Latina;104. Aluche;66.125;15,34;67.041;16,67
10. Latina;105. Campamento;19.114;17,69;19.663;19,9
10. Latina;106. Cuatro Vientos;5.671;5,87;5.840;6,8
10. Latina;107. Águilas;51.476;10,94;51.742;12,03
11. Carabanchel;11. Carabanchel;250.671;18,47;257.117;20,16
11. Carabanchel;111. Comillas;22.387;17,34;22.719;18,79
11. Carabanchel;112. Opañel;32.754;20,17;33.451;21,54
11. Carabanchel;113. San Isidro;38.750;19,17;39.543;20,49
11. Carabanchel;114. Vista Alegre;45.435;21,18;46.880;23,24
11. Carabanchel;115. Puerta Bonita;34.400;21,31;35.462;23,26
11. Carabanchel;116. Buenavista;46.701;12,49;47.707;13,78
11. Carabanchel;117. Abrantes;30.241;18,51;31.352;20,85
12. Usera;12. Usera;138.504;21,29;141.646;22,95
12. Usera;121. Orcasitas;22.786;7,96;22.976;8,63
12. Usera;122. Orcasur;13.780;14,14;13.998;15,9
12. Usera;123. San Fermín;23.541;18,45;23.924;19,83
12. Usera;124. Almendrales;21.209;26,59;21.866;28,28
12. Usera;125. Moscardó;26.000;26,38;26.932;28,03
12. Usera;126. Zofío;13.829;22,97;14.241;25,05
12. Usera;127. Pradolongo;17.353;32,89;17.703;35,33
13. Puente de Vallecas;13. Puente de Vallecas;232.904;16,94;238.572;18,77
13. Puente de Vallecas;131. Entrevías;34.422;14,47;35.215;16,13
13. Puente de Vallecas;132. San Diego;40.930;27,58;42.986;30,37
13. Puente de Vallecas;133. Palomeras Bajas;40.057;13,26;40.593;14,68
13. Puente de Vallecas;134. Palomeras Sureste;42.390;10,97;43.022;12,47
13. Puente de Vallecas;135. Portazgo;28.236;13,77;28.718;15,17
13. Puente de Vallecas;136. Numancia;46.863;19,93;48.030;21,57
14. Moratalaz;14. Moratalaz;94.686;8,82;95.537;9,95
14. Moratalaz;141. Pavones;9.072;9,59;9.288;11,19
14. Moratalaz;142. Horcajo;6.323;3,48;6.434;4,54
14. Moratalaz;143. Marroquina;27.445;5,9;27.347;6,55
14. Moratalaz;144. Media Legua;17.835;8,59;18.041;9,97
14. Moratalaz;145. Fontarrón;17.121;13,23;17.414;14,95
14. Moratalaz;146. Vinateros;16.890;10,92;17.013;11,63
15. Ciudad Lineal;15. Ciudad Lineal;215.684;13,59;218.722;14,73
15. Ciudad Lineal;151. Ventas;47.937;15,78;48.738;17,11
15. Ciudad Lineal;152. Pueblo Nuevo;61.664;16,39;62.945;18
15. Ciudad Lineal;153. Quintana;24.657;17,9;24.978;19,12
15. Ciudad Lineal;154. Concepción;20.860;13,45;21.080;14,3
15. Ciudad Lineal;155. San Pascual;18.208;7,94;18.167;8,44
15. Ciudad Lineal;156. San Juan Bautista;12.444;8,92;12.600;10,16
15. Ciudad Lineal;157. Colina;6.341;9,73;6.463;10,1
15. Ciudad Lineal;158. Atalaya;1.564;9,59;1.552;10,31
15. Ciudad Lineal;159. Costillares;22.006;5,01;22.196;5,13
16. Hortaleza;16. Hortaleza;186.096;9,54;191.331;10,5
16. Hortaleza;161. Palomas;6.703;9,15;6.867;9,86
16. Hortaleza;162. Piovera;14.752;13,88;14.978;14,98
16. Hortaleza;163. Canillas;40.694;8,5;40.823;9,35
16. Hortaleza;164. Pinar del Rey;52.536;10,11;53.099;11,25
16. Hortaleza;165. Apóstol Santiago;15.350;8,33;15.506;9,59
16. Hortaleza;166. Valdefuentes;56.047;8,98;60.044;9,82
17. Villaverde;17. Villaverde;147.566;18,66;151.859;20,3
17. Villaverde;171. Villaverde Alto, Casco Histórico de Villaverde;44.876;19,09;46.066;20,88
17. Villaverde;172. San Cristóbal;15.749;30,92;16.555;33,6
17. Villaverde;173. Butarque;18.776;13,77;19.439;14,51
17. Villaverde;174. Los Rosales;37.382;18,42;37.865;19,71
17. Villaverde;175. Ángeles;30.782;15,06;31.933;16,76
18. Villa de Vallecas;18. Villa de Vallecas;109.159;11,69;112.730;12,81
18. Villa de Vallecas;181. Casco Histórico de Vallecas;40.002;15,61;40.758;17,09
18. Villa de Vallecas;182. Santa Eugenia;24.360;10,11;24.571;10,41
18. Villa de Vallecas;183. Ensanche de Vallecas;44.791;9,05;47.389;10,37
19. Vicálvaro;19. Vicálvaro;71.417;11,62;73.298;12,58
19. Vicálvaro;191. Casco Histórico de Vicálvaro;34.575;19,05;35.367;20,39
19. Vicálvaro;192. Valdebernardo;17.614;5,86;17.764;6,51
19. Vicálvaro;193. Valderrivas;18.190;3,23;18.196;3,73
19. Vicálvaro;194. El Cañaveral;1.038;8,67;1.971;8,68
20. San Blas-Canillejas;20. San Blas-Canillejas;157.541;11,61;159.960;12,85
20. San Blas-Canillejas;201. Simancas;27.566;16,06;28.351;17,48
20. San Blas-Canillejas;202. Hellín;9.051;11,11;9.284;13,42
20. San Blas-Canillejas;203. Amposta;8.509;15,38;8.733;16,89
20. San Blas-Canillejas;204. Arcos;24.134;9,12;24.522;10,39
20. San Blas-Canillejas;205. Rosas;31.721;5,11;31.779;5,64
20. San Blas-Canillejas;206. Rejas;16.593;16,33;16.960;18,09
20. San Blas-Canillejas;207. Canillejas;28.621;14,52;28.891;15,71
20. San Blas-Canillejas;208. El Salvador;11.343;7,55;11.437;8,12
21. Barajas;21. Barajas;48.497;9,12;49.647;9,75
21. Barajas;211. Alameda de Osuna;19.440;5,5;19.678;5,88
21. Barajas;212. Aeropuerto;1.823;20,3;1.906;21,88
21. Barajas;213. Casco Histórico de Barajas;7.470;17,78;7.678;18,94
21. Barajas;214. Timón;12.180;9,52;12.657;10,27
21. Barajas;215. Corralejos;7.584;6,51;7.728;6,65
;;;;;
;;;;;
Fuente: Elaboración propia a partir del Padrón Municipal de Habitantes.  Subdirección General de Estadística;;;;;
"Observaciones: Sobre caducidad de las inscripciones: 
Las cifras de extranjeros en el Padrón  Municipal de Habitantes reflejan, además de la entrada y salida como residentes en la Ciudad de Madrid, determinadas actuaciones administrativas que influyen de manera significativa en el número de extranjeros enumerados en el Padrón, como son la caducidad de la inscripción (L.O. 14/2003, de 20 de noviembre) de los extranjeros no comunitarios y la adopción de la nacionalidad española.
Sobre crecimiento anualizado:
Los datos de evolución de la población extranjera inscrita en el Padrón  Municipal de Habitantes se refieren al período de los doce meses anteriores a la fecha de referencia.
(*) Los Totales de Distrito incluyen los ""No consta Barrio"". El Total de la Ciudad de Madrid incluye ""Apátridas"", ""No consta"" y ""No consta Distrito""";;;;;
