Código barrio;Nombre barrio;Codigo distrito;Nombre distrito;Fecha datos;Valor catastral medio (vivienda residencial);Renta neta media por hogar;Tasa de población extranjera;Tasa de abstención electoral;Porcentaje de mujeres;Porcentaje de población menos de 14 años y mayor de 65 años
11;Palacio;1;Centro;2020;119419,6;41868,06;20,22;26,12;50,42;25,85
12;Embajadores;1;Centro;2020;87648,9;31538,16;29,52;29,85;47,41;21,05
13;Cortes;1;Centro;2020;143692,86;42653,68;27,01;27,23;49,98;22,91
14;Justicia;1;Centro;2020;166335,52;49811,69;24,19;28,14;48,71;22,34
15;Universidad;1;Centro;2020;110446,93;37913,32;24,51;27,83;50,05;22,49
16;Sol;1;Centro;2020;132303,88;36689,59;32,99;31,55;48,1;21,79
21;Imperial;2;Arganzuela;2020;116825,91;47470,88;7,98;20,16;53,55;33,18
22;Acacias;2;Arganzuela;2020;117934,23;49814,9;7,66;19,36;53,88;34,08
23;Chopera;2;Arganzuela;2020;91101,19;36490,71;13,67;25,77;54,45;32,82
24;Legazpi;2;Arganzuela;2020;149700,29;55603,88;7,82;18,15;50,9;26,78
25;Delicias;2;Arganzuela;2020;112753,37;45953,62;12,18;21,6;52,84;30,07
26;Palos de la Frontera;2;Arganzuela;2020;96211,27;39077,79;15,36;24,37;53,04;30,06
27;Atocha;2;Arganzuela;2020;173024,69;44319;7,01;19,46;50,76;27,32
31;Pacífico;3;Retiro;2020;119891,95;46725,81;9,86;20,49;55,34;35,33
32;Adelfas;3;Retiro;2020;135552,06;51892,98;7,78;19,51;53,73;34,6
33;Estrella;3;Retiro;2020;180460,1;64443,55;4,64;16,99;53,81;43,49
34;Ibiza;3;Retiro;2020;177641,78;53594,67;12,7;22,47;55,45;36,35
35;Jerónimos;3;Retiro;2020;350603,82;73968,14;12,14;22,91;53,04;36,91
36;Niño Jesús;3;Retiro;2020;248245,98;74745,45;6,04;17,29;54,52;40,75
41;Recoletos;4;Salamanca;2020;314793,4;77007,13;19,18;21,87;54,77;34,07
42;Goya;4;Salamanca;2020;180740,87;57212,09;16,12;23,29;56,47;33,77
43;Fuente del Berro;4;Salamanca;2020;128503,93;46674,05;13,05;21,96;56,26;34,71
44;Guindalera;4;Salamanca;2020;143383,09;52217,87;11,79;20,93;54,61;34,85
45;Lista;4;Salamanca;2020;173096,3;57017,62;15,92;21,67;56,73;34,33
46;Castellana;4;Salamanca;2020;304335,57;80280,6;18,54;20,61;56,06;34,07
51;El Viso;5;Chamartín;2020;352098,69;85309,06;11,37;18,84;54,73;34,76
52;Prosperidad;5;Chamartín;2020;127695,67;48977,68;10,71;20,35;55,19;36,22
53;Ciudad Jardín;5;Chamartín;2020;136064,28;50733,56;12,51;22,26;55,51;34,96
54;Hispanoamérica;5;Chamartín;2020;204530,05;73308,48;7,94;19,41;54,94;38,21
55;Nueva España;5;Chamartín;2020;254427,11;77507,42;9,47;17,92;54,82;37,03
56;Castilla;5;Chamartín;2020;156956,52;63704,01;9,92;20,35;53,81;35,44
61;Bellas Vistas;6;Tetuán;2020;90801,74;34856,18;24,11;31,68;54,22;29,51
62;Cuatro Caminos;6;Tetuán;2020;140180,05;49455,56;15,78;23,81;55,11;32,68
63;Castillejos;6;Tetuán;2020;146979,63;52091,66;15,9;23,86;55,03;33,13
64;Almenara;6;Tetuán;2020;107769,12;32642,71;16,2;32,71;53,98;30,01
65;Valdeacederas;6;Tetuán;2020;73786,62;31535,23;23,4;33,17;53,1;26,25
66;Berruguete;6;Tetuán;2020;82111,64;32823,92;24,52;30,84;55,15;27,79
71;Gaztambide;7;Chamberí;2020;141915,83;49475,39;12,67;21,73;55,56;34,71
72;Arapiles;7;Chamberí;2020;132417,73;48769,02;12,32;22,02;54,95;33,92
73;Trafalgar;7;Chamberí;2020;125596,08;47848,72;14,95;22,86;54,87;30,82
74;Almagro;7;Chamberí;2020;236328,27;76012,14;14,45;19,98;55,56;34,95
75;Rios Rosas;7;Chamberí;2020;148745,71;57105,74;11,99;21,51;56,1;34,22
76;Vallehermoso;7;Chamberí;2020;207899,33;64530,74;7,37;17,98;56,69;38,44
81;El Pardo;8;Fuencarral - El Pardo;2020;101814,61;39459,41;4,64;23,71;50,13;36,13
82;Fuentelareina;8;Fuencarral - El Pardo;2020;259402,2;89834,51;7,07;16,04;54,77;42,01
83;Peñagrande;8;Fuencarral - El Pardo;2020;135821,24;51156,38;7,94;21,87;53,58;39,03
84;Pilar;8;Fuencarral - El Pardo;2020;84277;37709,68;12,02;25,9;54,41;39,12
85;La Paz;8;Fuencarral - El Pardo;2020;146892,29;63618,54;5,36;17,07;53,47;45,81
86;Valverde;8;Fuencarral - El Pardo;2020;123635,4;50207,72;12,34;23,24;52,31;33,49
87;Mirasierra;8;Fuencarral - El Pardo;2020;202247,28;75658,38;4,97;16,11;52,09;36,02
88;El Goloso;8;Fuencarral - El Pardo;2020;158974,51;68518,51;6;18,54;50,53;36,42
91;Casa de Campo;9;Moncloa - Aravaca;2020;107813,5;46951,63;9,11;22,85;53,83;34,58
92;Argüelles;9;Moncloa - Aravaca;2020;220815,46;58642,38;14,67;21,92;54,41;34,1
93;Ciudad Universitaria;9;Moncloa - Aravaca;2020;185876,74;63893,84;9,15;19,28;53,91;37,5
94;Valdezarza;9;Moncloa - Aravaca;2020;98638,46;38866,99;11,71;24,07;54,32;37,08
95;Valdemarín;9;Moncloa - Aravaca;2020;265388,52;91479;8,86;15,58;53,63;34,75
96;El Plantío;9;Moncloa - Aravaca;2020;278417,55;91479;11,28;18,35;54,26;36,66
97;Aravaca;9;Moncloa - Aravaca;2020;200742,65;73576,92;10,44;17,23;53,14;32,96
101;Cármenes;10;Latina;2020;75943,63;32683,23;17,11;31,01;52,77;29,32
102;Puerta del Ángel;10;Latina;2020;74768,79;31056,83;21,19;31,36;53,82;30,7
103;Lucero;10;Latina;2020;75490,95;33367,48;18,41;28,73;53,14;33,16
104;Aluche;10;Latina;2020;74315,55;33660,37;17,51;25,4;54,26;39,69
105;Campamento;10;Latina;2020;75117,39;34522,39;21,48;25,57;53,76;35,26
106;Cuatro Vientos;10;Latina;2020;104807,05;39133,72;9,34;26,42;50,04;27,56
107;Águilas;10;Latina;2020;61657,28;33224,08;12,61;24,62;53,69;38,45
111;Comillas;11;Carabanchel;2020;63416,53;30701,66;19,86;30,61;54;33,74
112;Opañel;11;Carabanchel;2020;63029,06;31264,62;22,98;30,61;54,18;31,12
113;San Isidro;11;Carabanchel;2020;61214,31;29114,2;21,44;34,46;53;30,85
114;Vista Alegre;11;Carabanchel;2020;59097,24;30454,79;24,34;32,18;54,4;33,56
115;Puerta Bonita;11;Carabanchel;2020;58577,89;28556,78;24,88;35,41;52,88;30,55
116;Buenavista;11;Carabanchel;2020;73596,71;35383,29;14,48;26,01;51,56;31
117;Abrantes;11;Carabanchel;2020;59857,12;31275,35;22,04;32,96;53,53;31,6
121;Orcasitas;12;Usera;2020;56461,12;31252,65;10,04;29,22;52,88;33,77
122;Orcasur;12;Usera;2020;67233,27;28470,9;18,17;39,93;51,39;28,75
123;San Fermín;12;Usera;2020;63313,08;29018,31;20,38;33,96;52,32;29,15
124;Almendrales;12;Usera;2020;64810,42;29372,5;28,3;37,38;53,12;29,6
125;Moscardó;12;Usera;2020;55246,48;29105,72;28,84;33,04;53,23;30,27
126;Zofío;12;Usera;2020;46109,76;28656,25;26,46;34,39;52,97;29,67
127;Pradolongo;12;Usera;2020;48183,05;25698,5;36,81;41,43;52,97;29,1
131;Entrevías;13;Puente de Vallecas;2020;45058,21;25643,32;17,71;36,92;52,08;31,96
132;San Diego;13;Puente de Vallecas;2020;47266,32;24420,42;31,83;40,22;52,04;26,97
133;Palomeras Bajas;13;Puente de Vallecas;2020;54520,99;32170,12;15,55;28,05;53,11;28,54
134;Palomeras Sureste;13;Puente de Vallecas;2020;56054,36;30279,45;13,54;30,6;52,4;30,75
135;Portazgo;13;Puente de Vallecas;2020;48592,88;26696,83;16,15;34,26;52,88;34,27
136;Numancia;13;Puente de Vallecas;2020;50824,32;27850,54;23,04;34,9;52,66;30,32
141;Pavones;14;Moratalaz;2020;102026,83;37887,6;10,21;27,07;54,38;36,97
142;Horcajo;14;Moratalaz;2020;140328,64;49233,41;6,42;22,31;52,01;23,46
143;Marroquina;14;Moratalaz;2020;100412,33;44530,25;6,85;20,87;53,94;37,3
144;Media Legua;14;Moratalaz;2020;103294,44;38298,56;10,41;26,29;54,76;39,13
145;Fontarrón;14;Moratalaz;2020;72575,66;31296,22;15,86;30,85;54,56;35,7
146;Vinateros;14;Moratalaz;2020;76114,36;32074,72;12,51;26,18;55,7;39,06
151;Ventas;15;Ciudad Lineal;2020;77500,11;31832,89;18,2;30,74;55,11;33,29
152;Pueblo Nuevo;15;Ciudad Lineal;2020;82778,03;33651,76;18,73;29,91;53,74;32,85
153;Quintana;15;Ciudad Lineal;2020;86556,62;33721,71;19,78;30,05;55,51;32,04
154;Concepción;15;Ciudad Lineal;2020;97944,71;38418,49;14,37;26,57;55,37;34,86
155;San Pascual;15;Ciudad Lineal;2020;117658,43;47254,99;9,04;22,63;54,92;38,34
156;San Juan Bautista;15;Ciudad Lineal;2020;164343,22;63608,02;10,53;18,49;53,31;36,15
157;Colina;15;Ciudad Lineal;2020;155775,81;58142,11;10,88;19,44;54,99;37,2
158;Atalaya;15;Ciudad Lineal;2020;214741,47;78128;11,26;21,31;56,85;37,15
159;Costillares;15;Ciudad Lineal;2020;196171,28;72505,14;5,29;18,07;52,99;36,3
161;Palomas;16;Hortaleza;2020;257045,5;86653,92;11,43;15,89;50,94;33,36
162;Piovera;16;Hortaleza;2020;292582,02;86071,81;16,04;19,42;52,4;31,18
163;Canillas;16;Hortaleza;2020;121520,58;44586,4;9,76;22,71;53,49;38,46
164;Pinar del Rey;16;Hortaleza;2020;98455,44;37950,28;11,79;25,81;54,11;37,51
165;Apostol Santiago;16;Hortaleza;2020;116644,07;41615,51;10,41;26,1;52,41;32,64
166;Valdefuentes;16;Hortaleza;2020;182562,31;61968,32;10,41;17,7;50,99;32,81
171;Villaverde Alto, Casco Histórico de Villaverde;17;Villaverde;2020;59393,9;28131,12;22,15;34,39;52,35;30,68
172;San Cristóbal;17;Villaverde;2020;28029,82;22694,73;35,81;46,8;50,53;28,91
173;Butarque;17;Villaverde;2020;77193,5;33033,87;14,56;27,04;51,44;29,9
174;Los Rosales;17;Villaverde;2020;64087,02;31460,28;20,61;29,91;51,89;29,95
175;Los Ángeles;17;Villaverde;2020;68901,88;31605,71;18,19;28,32;53,3;36,18
181;Casco Histórico de Vallecas;18;Villa de Vallecas;2020;60464,73;27402,87;18;33,99;51,95;31,49
182;Santa Eugenia;18;Villa de Vallecas;2020;67117,48;39809,06;10,75;23,43;52,16;34,2
183;Ensanche de Vallecas;18;Villa de Vallecas;2020;100059,26;36668,31;12,34;24,73;50,84;28,3
191;Casco histórico de Vicálvaro;19;Vicálvaro;2020;56689,85;27743,55;21,01;33,01;51,7;34,12
192;Valdebernardo;19;Vicálvaro;2020;97393,06;42669,4;7,62;21,26;52,23;22,95
193;Valderrivas;19;Vicálvaro;2020;99182,82;44299,57;3,91;16,03;51,37;29,37
194;El Cañaveral;19;Vicálvaro;2020;119832,23;37328;11,04;16,83;49,64;24,32
201;Simancas;20;San Blas - Canillejas;2020;78100,35;35425,08;18,95;31,48;52,78;28,67
202;Hellín;20;San Blas - Canillejas;2020;62156,63;26829,64;16,24;35,72;53,85;32,82
203;Amposta;20;San Blas - Canillejas;2020;47455,07;24837,44;20,39;41,4;53,53;31,52
204;Arcos;20;San Blas - Canillejas;2020;77372,55;34031,6;11,53;31,65;52,87;30,05
205;Rosas;20;San Blas - Canillejas;2020;116767,87;48540,81;6,07;17,83;52;27,41
206;Rejas;20;San Blas - Canillejas;2020;100947,95;42050,62;18,29;28,1;51,25;29,25
207;Canillejas;20;San Blas - Canillejas;2020;75021,69;35510,04;17,08;29,72;53,19;35,13
208;Salvador;20;San Blas - Canillejas;2020;144036,78;59316,32;9;19,45;52,97;32,28
211;Alameda de Osuna;21;Barajas;2020;138976,55;57721,27;6,41;17,17;52,1;40,64
212;Aeropuerto;21;Barajas;2020;46426,13;28553;21,61;38,08;49,08;29,74
213;Casco Histórico de Barajas;21;Barajas;2020;100153,24;32796,62;19,24;28,73;52,06;30,21
214;Timón;21;Barajas;2020;123965,02;45283,1;10,19;21,71;52,26;29,95
215;Corralejos;21;Barajas;2020;178747,79;73304,53;6,66;18,3;50,72;29,98
11;Palacio;1;Centro;2021;119424,3;41868,06;21,04;26,12;50,55;25,86
12;Embajadores;1;Centro;2021;87631,95;31538,16;30,19;29,85;47,79;21,14
13;Cortes;1;Centro;2021;143782,61;42653,68;27,85;27,23;50,51;22,96
14;Justicia;1;Centro;2021;167059,27;49811,69;25,98;28,14;48,86;22,01
15;Universidad;1;Centro;2021;110630,26;37913,32;25,86;27,83;50,22;22,31
16;Sol;1;Centro;2021;134731,88;36689,59;34,44;31,55;47,69;21,26
21;Imperial;2;Arganzuela;2021;117016,83;47470,88;8,23;20,16;53,41;33,39
22;Acacias;2;Arganzuela;2021;117906,56;49814,9;8;19,36;53,82;34,51
23;Chopera;2;Arganzuela;2021;90952,24;36490,71;14,39;25,77;54,26;32,99
24;Legazpi;2;Arganzuela;2021;149671,33;55603,88;8,14;18,15;51,03;26,76
25;Delicias;2;Arganzuela;2021;114033,7;45953,62;12,73;21,6;52,9;29,82
26;Palos de la Frontera;2;Arganzuela;2021;95976,99;39077,79;15,45;24,37;53,04;30,1
27;Atocha;2;Arganzuela;2021;172851,79;44319;9,91;19,46;50,81;26,54
31;Pacífico;3;Retiro;2021;120086,84;46725,81;10,31;20,49;55,31;35,5
32;Adelfas;3;Retiro;2021;135600,37;51892,98;8,44;19,51;53,7;34,63
33;Estrella;3;Retiro;2021;180383,63;64443,55;4,74;16,99;53,84;43,73
34;Ibiza;3;Retiro;2021;177721,95;53594,67;13,48;22,47;55,27;36,16
35;Jerónimos;3;Retiro;2021;353422,15;73968,14;13,19;22,91;53,1;36,74
36;Niño Jesús;3;Retiro;2021;248100,93;74745,45;6,39;17,29;54,6;40,35
41;Recoletos;4;Salamanca;2021;315269,18;77007,13;20,46;21,87;54,88;34,31
42;Goya;4;Salamanca;2021;181264,18;57212,09;17,13;23,29;56,5;33,54
43;Fuente del Berro;4;Salamanca;2021;128923,57;46674,05;13,68;21,96;56,42;34,66
44;Guindalera;4;Salamanca;2021;144275,56;52217,87;12,44;20,93;54,66;34,62
45;Lista;4;Salamanca;2021;172995,64;57017,62;17,07;21,67;56,72;34,01
46;Castellana;4;Salamanca;2021;305796,83;80280,6;20,25;20,61;56,13;33,39
51;El Viso;5;Chamartín;2021;352160,93;85309,06;11,46;18,84;54,89;34,91
52;Prosperidad;5;Chamartín;2021;128373,61;48977,68;11,49;20,35;55,28;36,13
53;Ciudad Jardín;5;Chamartín;2021;136298,11;50733,56;13,21;22,26;55,65;35,21
54;Hispanoamérica;5;Chamartín;2021;204134,7;73308,48;8,28;19,41;54,84;38,03
55;Nueva España;5;Chamartín;2021;254423,17;77507,42;9,87;17,92;54,87;36,69
56;Castilla;5;Chamartín;2021;157411,13;63704,01;10,51;20,35;53,59;35,41
61;Bellas Vistas;6;Tetuán;2021;90927,04;34856,18;25,09;31,68;54,36;29,27
62;Cuatro Caminos;6;Tetuán;2021;139974,21;49455,56;16,7;23,81;55,22;32,64
63;Castillejos;6;Tetuán;2021;146459,35;52091,66;16,06;23,86;55,19;33,12
64;Almenara;6;Tetuán;2021;108084,53;32642,71;17,7;32,71;54,13;29,77
65;Valdeacederas;6;Tetuán;2021;73907,44;31535,23;24,25;33,17;53,19;26,05
66;Berruguete;6;Tetuán;2021;81915,29;32823,92;25,55;30,84;54,88;27,74
71;Gaztambide;7;Chamberí;2021;141385,1;49475,39;13,28;21,73;55,62;34,56
72;Arapiles;7;Chamberí;2021;132493,12;48769,02;13,25;22,02;55,05;33,44
73;Trafalgar;7;Chamberí;2021;126356,24;47848,72;15,89;22,86;54,63;30,9
74;Almagro;7;Chamberí;2021;236430,19;76012,14;15,43;19,98;55,75;34,89
75;Rios Rosas;7;Chamberí;2021;152159,28;57105,74;12,72;21,51;56,26;34,02
76;Vallehermoso;7;Chamberí;2021;207913,65;64530,74;7,94;17,98;56,56;38,24
81;El Pardo;8;Fuencarral - El Pardo;2021;101748,3;39459,41;5,24;23,71;49,65;35,85
82;Fuentelareina;8;Fuencarral - El Pardo;2021;259574,9;89834,51;7,01;16,04;54,85;42,8
83;Peñagrande;8;Fuencarral - El Pardo;2021;136385,67;51156,38;8,27;21,87;53,54;39,33
84;Pilar;8;Fuencarral - El Pardo;2021;84228,71;37709,68;12,86;25,9;54,45;38,76
85;La Paz;8;Fuencarral - El Pardo;2021;146783,64;63618,54;5,51;17,07;53,47;46,58
86;Valverde;8;Fuencarral - El Pardo;2021;123770,09;50207,72;13,55;23,24;52,34;32,73
87;Mirasierra;8;Fuencarral - El Pardo;2021;203323,19;75658,38;5,23;16,11;51,94;36,24
88;El Goloso;8;Fuencarral - El Pardo;2021;159081,23;68518,51;6,16;18,54;50,61;36,11
91;Casa de Campo;9;Moncloa - Aravaca;2021;107707,27;46951,63;8,95;22,85;53,61;34,6
92;Argüelles;9;Moncloa - Aravaca;2021;220674,95;58642,38;15,46;21,92;54,24;33,85
93;Ciudad Universitaria;9;Moncloa - Aravaca;2021;186328,84;63893,84;9,49;19,28;53,64;37,63
94;Valdezarza;9;Moncloa - Aravaca;2021;98651,62;38866,99;12,15;24,07;54,16;36,67
95;Valdemarín;9;Moncloa - Aravaca;2021;267758,11;91479;9,15;15,58;53,42;34,3
96;El Plantío;9;Moncloa - Aravaca;2021;280657,4;91479;10,9;18,35;53,44;37,15
97;Aravaca;9;Moncloa - Aravaca;2021;201500,31;73576,92;10,72;17,23;53,26;32,8
101;Cármenes;10;Latina;2021;75887,35;32683,23;18,45;31,01;52,69;29
102;Puerta del Ángel;10;Latina;2021;74657,67;31056,83;22,47;31,36;53,71;30,16
103;Lucero;10;Latina;2021;75511,84;33367,48;19,44;28,73;53,27;32,8
104;Aluche;10;Latina;2021;74402,04;33660,37;18,67;25,4;54,3;39,29
105;Campamento;10;Latina;2021;75089,99;34522,39;23,16;25,57;53,73;34,85
106;Cuatro Vientos;10;Latina;2021;104769,38;39133,72;10,4;26,42;49,67;26,93
107;Águilas;10;Latina;2021;61677,32;33224,08;13,53;24,62;53,7;38,21
111;Comillas;11;Carabanchel;2021;63226,46;30701,66;20,58;30,61;53,77;33,53
112;Opañel;11;Carabanchel;2021;63070,5;31264,62;24,72;30,61;54,08;30,6
113;San Isidro;11;Carabanchel;2021;61245,75;29114,2;22,74;34,46;52,94;30,41
114;Vista Alegre;11;Carabanchel;2021;59086,97;30454,79;26,2;32,18;54,33;33,17
115;Puerta Bonita;11;Carabanchel;2021;58570,19;28556,78;26,66;35,41;52,82;30,04
116;Buenavista;11;Carabanchel;2021;73889,98;35383,29;15,75;26,01;51,56;30,32
117;Abrantes;11;Carabanchel;2021;59831,09;31275,35;23,66;32,96;53,62;31,03
121;Orcasitas;12;Usera;2021;56449,6;31252,65;10,95;29,22;52,83;33,17
122;Orcasur;12;Usera;2021;67270,13;28470,9;19,26;39,93;51,61;29,02
123;San Fermín;12;Usera;2021;63310,05;29018,31;21,3;33,96;52,27;28,68
124;Almendrales;12;Usera;2021;65528,4;29372,5;29,43;37,38;52,98;29,38
125;Moscardó;12;Usera;2021;55244,92;29105,72;29,55;33,04;52,78;29,96
126;Zofío;12;Usera;2021;46136,57;28656,25;27,94;34,39;53,38;29,76
127;Pradolongo;12;Usera;2021;48159,86;25698,5;37,7;41,43;52,7;28,87
131;Entrevías;13;Puente de Vallecas;2021;45049,26;25643,32;18,93;36,92;52,13;31,89
132;San Diego;13;Puente de Vallecas;2021;47425,9;24420,42;33,47;40,22;52,03;26,68
133;Palomeras Bajas;13;Puente de Vallecas;2021;54532,75;32170,12;16,66;28,05;53,17;28,79
134;Palomeras Sureste;13;Puente de Vallecas;2021;56253,47;30279,45;14,47;30,6;52,44;30,81
135;Portazgo;13;Puente de Vallecas;2021;48586,29;26696,83;17,31;34,26;52,87;34,09
136;Numancia;13;Puente de Vallecas;2021;50843,81;27850,54;24,92;34,9;52,69;30,06
141;Pavones;14;Moratalaz;2021;102020;37887,6;11,79;27,07;54,42;36,87
142;Horcajo;14;Moratalaz;2021;140328,64;49233,41;7,72;22,31;51,85;23,33
143;Marroquina;14;Moratalaz;2021;100511,14;44530,25;7,4;20,87;53,97;37,47
144;Media Legua;14;Moratalaz;2021;103285,71;38298,56;11,24;26,29;54,94;38,82
145;Fontarrón;14;Moratalaz;2021;72571,08;31296,22;17,1;30,85;54,51;35,16
146;Vinateros;14;Moratalaz;2021;76305,27;32074,72;13,61;26,18;55,8;38,68
151;Ventas;15;Ciudad Lineal;2021;77496,78;31832,89;19,53;30,74;54,93;32,76
152;Pueblo Nuevo;15;Ciudad Lineal;2021;82776,77;33651,76;20,07;29,91;53,91;32,38
153;Quintana;15;Ciudad Lineal;2021;86517,23;33721,71;21,44;30,05;55,35;31,49
154;Concepción;15;Ciudad Lineal;2021;97836,18;38418,49;15,56;26,57;55,34;34,57
155;San Pascual;15;Ciudad Lineal;2021;117567,63;47254,99;9,84;22,63;54,84;38,73
156;San Juan Bautista;15;Ciudad Lineal;2021;164656,06;63608,02;10,94;18,49;53,56;36,07
157;Colina;15;Ciudad Lineal;2021;156193,01;58142,11;11,12;19,44;54,75;36,94
158;Atalaya;15;Ciudad Lineal;2021;214396,97;78128;12,09;21,31;57,08;37,55
159;Costillares;15;Ciudad Lineal;2021;196152,93;72505,14;5,71;18,07;53,2;36,1
161;Palomas;16;Hortaleza;2021;258616,89;86653,92;11,05;15,89;50,79;33,19
162;Piovera;16;Hortaleza;2021;293920,49;86071,81;17;19,42;52,05;31,55
163;Canillas;16;Hortaleza;2021;121755,95;44586,4;10,65;22,71;53,56;38,52
164;Pinar del Rey;16;Hortaleza;2021;98858,83;37950,28;12,9;25,81;54,14;37,27
165;Apostol Santiago;16;Hortaleza;2021;116758,46;41615,51;10,92;26,1;52,28;32,82
166;Valdefuentes;16;Hortaleza;2021;185228,39;61968,32;11,02;17,7;50,98;32,56
171;Villaverde Alto, Casco Histórico de Villaverde;17;Villaverde;2021;59943,82;28131,12;23,74;34,39;52,25;30,42
172;San Cristóbal;17;Villaverde;2021;28123,34;22694,73;37,08;46,8;50,29;28,21
173;Butarque;17;Villaverde;2021;77502,24;33033,87;15,08;27,04;51,63;29,11
174;Los Rosales;17;Villaverde;2021;64060,44;31460,28;21,8;29,91;52,04;29,65
175;Los Ángeles;17;Villaverde;2021;69608,29;31605,71;20,83;28,32;53,24;35,21
181;Casco Histórico de Vallecas;18;Villa de Vallecas;2021;60538,65;27402,87;19,17;33,99;52,01;31,27
182;Santa Eugenia;18;Villa de Vallecas;2021;67134,37;39809,06;11,49;23,43;52,3;34,73
183;Ensanche de Vallecas;18;Villa de Vallecas;2021;100861,5;36668,31;13,68;24,73;51,07;27,94
191;Casco histórico de Vicálvaro;19;Vicálvaro;2021;56868,41;27743,55;22,39;33,01;51,83;33,63
192;Valdebernardo;19;Vicálvaro;2021;97421,94;42669,4;9,02;21,26;52,31;23,34
193;Valderrivas;19;Vicálvaro;2021;99176,74;44299,57;4,4;16,03;51,59;27,69
194;El Cañaveral;19;Vicálvaro;2021;115856,93;37328;12,91;16,83;49,26;24,3
201;Simancas;20;San Blas - Canillejas;2021;78033,01;35425,08;20,94;31,48;52,76;28,42
202;Hellín;20;San Blas - Canillejas;2021;62156,63;26829,64;18,31;35,72;54,16;32,39
203;Amposta;20;San Blas - Canillejas;2021;47451,53;24837,44;22,46;41,4;53,07;30,61
204;Arcos;20;San Blas - Canillejas;2021;79953,44;34031,6;12,83;31,65;53,02;29,6
205;Rosas;20;San Blas - Canillejas;2021;116694,05;48540,81;6,4;17,83;52,05;27,36
206;Rejas;20;San Blas - Canillejas;2021;101813,52;42050,62;19,38;28,1;51,28;28,99
207;Canillejas;20;San Blas - Canillejas;2021;74988,45;35510,04;18,83;29,72;53,41;34,68
208;Salvador;20;San Blas - Canillejas;2021;144168,81;59316,32;9,37;19,45;52,88;32,48
211;Alameda de Osuna;21;Barajas;2021;139196,96;57721,27;7;17,17;52,28;40,77
212;Aeropuerto;21;Barajas;2021;46017,72;28553;23,65;38,08;48,85;30,05
213;Casco Histórico de Barajas;21;Barajas;2021;99987,08;32796,62;20,03;28,73;52,31;30,11
214;Timón;21;Barajas;2021;118038,83;45283,1;10,61;21,71;52,76;29,24
215;Corralejos;21;Barajas;2021;178811,52;73304,53;6,88;18,3;50,65;29,07
